date,qqq_close
2006-08-23,32.647586822509766
2006-08-24,32.74174880981445
2006-08-25,32.80167007446289
2006-08-28,33.04990005493164
2006-08-29,33.15262985229492
2006-08-30,33.30670166015625
2006-08-31,33.27246856689453
2006-09-01,33.45222473144531
2006-09-05,33.77751541137695
2006-09-06,33.101280212402344
2006-09-07,32.94719314575195
2006-09-08,33.14405822753906
2006-09-11,33.34949493408203
2006-09-12,33.96580505371094
2006-09-13,34.196937561035156
2006-09-14,34.231178283691406
2006-09-15,34.35365295410156
2006-09-18,34.362213134765625
2006-09-19,34.13096618652344
2006-09-20,34.62773513793945
2006-09-21,34.41360855102539
2006-09-22,34.148094177246094
2006-09-25,34.74763488769531
2006-09-26,34.9189453125
2006-09-27,34.8761100769043
2006-09-28,34.97032165527344
2006-09-29,34.816139221191406
2006-10-02,34.37936019897461
2006-10-03,34.52495574951172
2006-10-04,35.372886657714844
2006-10-05,35.54418182373047
2006-10-06,35.46708679199219
2006-10-09,35.587005615234375
2006-10-10,35.64694595336914
2006-10-11,35.578426361083984
2006-10-12,36.14370346069336
2006-10-13,36.34070587158203
2006-10-16,36.37495803833008
2006-10-17,35.972415924072266
2006-10-18,35.80110549926758
2006-10-19,35.88677215576172
2006-10-20,35.972415924072266
2006-10-23,36.34070587158203
2006-10-24,36.092323303222656
2006-10-25,36.34070587158203
2006-10-26,36.67473602294922
2006-10-27,36.15226745605469
2006-10-30,36.383541107177734
2006-10-31,36.469173431396484
2006-11-01,35.972415924072266
2006-11-02,36.006675720214844
2006-11-03,35.91244888305664
2006-11-06,36.43491744995117
2006-11-07,36.68330383300781
2006-11-08,36.85458755493164
2006-11-09,36.68330383300781
2006-11-10,36.85458755493164
2006-11-13,37.2314453125
2006-11-14,37.625431060791016
2006-11-15,37.77958679199219
2006-11-16,37.94232940673828
2006-11-17,37.94232940673828
2006-11-20,38.01940155029297
2006-11-21,38.07079315185547
2006-11-22,38.31061935424805
2006-11-24,38.242095947265625
2006-11-27,37.377044677734375
2006-11-28,37.48838806152344
2006-11-29,37.74533462524414
2006-11-30,37.719669342041016
2006-12-01,37.39417266845703
2006-12-04,37.9080696105957
2006-12-05,38.045101165771484
2006-12-06,37.9080696105957
2006-12-07,37.428443908691406
2006-12-08,37.5997314453125
2006-12-11,37.73677062988281
2006-12-12,37.51408767700195
2006-12-13,37.582611083984375
2006-12-14,38.002288818359375
2006-12-15,38.10004806518555
2006-12-18,37.722747802734375
2006-12-19,37.60267639160156
2006-12-20,37.465476989746094
2006-12-21,37.19963455200195
2006-12-22,36.81373977661133
2006-12-26,36.96810531616211
2006-12-27,37.15676498413086
2006-12-28,36.976661682128906
2006-12-29,37.01097106933594
2007-01-03,37.079586029052734
2007-01-04,37.78275680541992
2007-01-05,37.60267639160156
2007-01-08,37.628387451171875
2007-01-09,37.81706237792969
2007-01-10,38.26298904418945
2007-01-11,38.657440185546875
2007-01-12,38.854679107666016
2007-01-16,38.828941345214844
2007-01-17,38.51166534423828
2007-01-18,37.799903869628906
2007-01-19,37.8770866394043
2007-01-22,37.465476989746094
2007-01-23,37.37112808227539
2007-01-24,37.988555908203125
2007-01-25,37.499778747558594
2007-01-26,37.362571716308594
2007-01-29,37.39686965942383
2007-01-30,37.41401672363281
2007-01-31,37.79134750366211
2007-02-01,37.731319427490234
2007-02-02,37.86850357055664
2007-02-05,37.8342170715332
2007-02-06,37.78275680541992
2007-02-07,38.12578201293945
2007-02-08,38.117183685302734
2007-02-09,37.628387451171875
2007-02-12,37.482627868652344
2007-02-13,37.61125183105469
2007-02-14,38.245826721191406
2007-02-15,38.46879577636719
2007-02-16,38.34014892578125
2007-02-20,38.6317253112793
2007-02-21,38.751766204833984
2007-02-22,38.948997497558594
2007-02-23,38.81178665161133
2007-02-26,38.62312316894531
2007-02-27,37.036712646484375
2007-02-28,37.15676498413086
2007-03-01,36.98524856567383
2007-03-02,36.4278678894043
2007-03-05,36.14487838745117
2007-03-06,36.74515151977539
2007-03-07,36.599365234375
2007-03-08,36.84805679321289
2007-03-09,36.81373977661133
2007-03-12,37.0538444519043
2007-03-13,36.33353042602539
2007-03-14,36.86520767211914
2007-03-15,36.779441833496094
2007-03-16,36.751129150390625
2007-03-19,37.1286735534668
2007-03-20,37.394676208496094
2007-03-21,38.1154670715332
2007-03-22,37.97819137573242
2007-03-23,37.85805892944336
2007-03-26,38.01248550415039
2007-03-27,37.74650192260742
2007-03-28,37.34320831298828
2007-03-29,37.3861083984375
2007-03-30,37.35177230834961
2007-04-02,37.403263092041016
2007-04-03,37.89235305786133
2007-04-04,38.04680252075195
2007-04-05,38.235595703125
2007-04-09,38.14120864868164
2007-04-10,38.338558197021484
2007-04-11,37.935264587402344
2007-04-12,38.235595703125
2007-04-13,38.31281661987305
2007-04-16,38.66461944580078
2007-04-17,38.75041961669922
2007-04-18,38.62171173095703
2007-04-19,38.74186325073242
2007-04-20,38.956363677978516
2007-04-23,39.01643753051758
2007-04-24,39.21381378173828
2007-04-25,39.737205505371094
2007-04-26,39.943145751953125
2007-04-27,39.9603157043457
2007-04-30,39.4368896484375
2007-05-01,39.402565002441406
2007-05-02,39.83159637451172
2007-05-03,39.97746658325195
2007-05-04,40.01181411743164
2007-05-07,40.01181411743164
2007-05-08,40.09759521484375
2007-05-09,40.18341064453125
2007-05-10,39.63424301147461
2007-05-11,40.14048385620117
2007-05-14,39.865928649902344
2007-05-15,39.557010650634766
2007-05-16,39.943145751953125
2007-05-17,39.75436782836914
2007-05-18,40.0804443359375
2007-05-21,40.33787155151367
2007-05-22,40.37218475341797
2007-05-23,40.18341064453125
2007-05-24,39.60850143432617
2007-05-25,39.85734939575195
2007-05-29,40.166255950927734
2007-05-30,40.4923210144043
2007-05-31,40.681087493896484
2007-06-01,40.70683288574219
2007-06-04,40.82695007324219
2007-06-05,40.82695007324219
2007-06-06,40.38934326171875
2007-06-07,39.76296615600586
2007-06-08,40.25205612182617
2007-06-11,40.174827575683594
2007-06-12,39.934574127197266
2007-06-13,40.37218475341797
2007-06-14,40.638187408447266
2007-06-15,41.01345443725586
2007-06-18,41.022037506103516
2007-06-19,41.01345443725586
2007-06-20,40.62702178955078
2007-06-21,40.99628448486328
2007-06-22,40.60985565185547
2007-06-25,40.4381103515625
2007-06-26,40.20623779296875
2007-06-27,40.824520111083984
2007-06-28,40.80736541748047
2007-06-29,40.876060485839844
2007-07-02,41.24531555175781
2007-07-03,41.48577117919922
2007-07-05,41.78632354736328
2007-07-06,41.95806884765625
2007-07-09,41.98383712768555
2007-07-10,41.631752014160156
2007-07-11,41.915138244628906
2007-07-12,42.55919647216797
2007-07-13,42.851165771484375
2007-07-16,42.808223724365234
2007-07-17,43.1345329284668
2007-07-18,43.083011627197266
2007-07-19,43.21183776855469
2007-07-20,42.97998809814453
2007-07-23,42.99713897705078
2007-07-24,42.361690521240234
2007-07-25,42.42179489135742
2007-07-26,42.06111145019531
2007-07-27,41.21096420288086
2007-07-30,41.69185256958008
2007-07-31,40.81595230102539
2007-08-01,41.13368225097656
2007-08-02,41.51151657104492
2007-08-03,40.721500396728516
2007-08-06,41.19380187988281
2007-08-07,41.48577117919922
2007-08-08,41.940895080566406
2007-08-09,40.97050857543945
2007-08-10,40.60124969482422
2007-08-13,40.876060485839844
2007-08-14,40.18047332763672
2007-08-15,39.41621398925781
2007-08-16,39.02977752685547
2007-08-17,39.768280029296875
2007-08-20,39.95719909667969
2007-08-21,40.37797546386719
2007-08-22,40.92757034301758
2007-08-23,40.81595230102539
2007-08-24,41.39130783081055
2007-08-27,41.11650085449219
2007-08-28,40.13751220703125
2007-08-29,41.28825378417969
2007-08-30,41.502933502197266
2007-08-31,41.96665954589844
2007-09-04,42.662227630615234
2007-09-05,42.23287582397461
2007-09-06,42.198524475097656
2007-09-07,41.41706466674805
2007-09-10,41.39130783081055
2007-09-11,42.0181884765625
2007-09-12,42.02678680419922
2007-09-13,42.23287582397461
2007-09-14,42.267208099365234
2007-09-17,41.915138244628906
2007-09-18,42.97138595581055
2007-09-19,43.083011627197266
2007-09-20,42.96278762817383
2007-09-21,43.26866912841797
2007-09-24,43.46627426147461
2007-09-25,43.87870407104492
2007-09-26,44.0934944152832
2007-09-27,44.316871643066406
2007-09-28,44.170806884765625
2007-10-01,44.677757263183594
2007-10-02,44.686344146728516
2007-10-03,44.377010345458984
2007-10-04,44.480133056640625
2007-10-05,45.38228225708008
2007-10-08,45.66580581665039
2007-10-09,45.863407135009766
2007-10-10,45.97509765625
2007-10-11,45.24480438232422
2007-10-12,45.99228286743164
2007-10-15,45.640018463134766
2007-10-16,45.42523193359375
2007-10-17,46.00947952270508
2007-10-18,46.20708084106445
2007-10-19,45.0557861328125
2007-10-22,45.597084045410156
2007-10-23,46.5507698059082
2007-10-24,46.198516845703125
2007-10-25,45.57987976074219
2007-10-26,46.335968017578125
2007-10-29,46.52497482299805
2007-10-30,46.619503021240234
2007-10-31,47.28105926513672
2007-11-01,46.39609909057617
2007-11-02,46.7569694519043
2007-11-05,46.45624923706055
2007-11-06,46.98035430908203
2007-11-07,45.8376350402832
2007-11-08,44.44574737548828
2007-11-09,42.95935821533203
2007-11-12,41.868194580078125
2007-11-13,43.595157623291016
2007-11-14,43.036705017089844
2007-11-15,42.804710388183594
2007-11-16,43.1999397277832
2007-11-19,42.70162582397461
2007-11-20,42.873451232910156
2007-11-21,42.366519927978516
2007-11-23,42.82188034057617
2007-11-26,42.082984924316406
2007-11-27,42.92498779296875
2007-11-28,44.23094177246094
2007-11-29,44.41996765136719
2007-11-30,44.08491516113281
2007-12-03,43.7154541015625
2007-12-04,43.5350341796875
2007-12-05,44.316871643066406
2007-12-06,44.95267868041992
2007-12-07,44.96126937866211
2007-12-10,45.14167404174805
2007-12-11,44.0934944152832
2007-12-12,44.48871994018555
2007-12-13,44.2481575012207
2007-12-14,43.792789459228516
2007-12-17,42.727394104003906
2007-12-18,42.864845275878906
2007-12-19,42.856266021728516
2007-12-20,43.732627868652344
2007-12-21,44.59528732299805
2007-12-24,44.930728912353516
2007-12-26,45.154335021972656
2007-12-27,44.61250305175781
2007-12-28,44.56947708129883
2007-12-31,44.05344009399414
2008-01-02,43.35676956176758
2008-01-03,43.53737258911133
2008-01-04,41.628013610839844
2008-01-07,41.430179595947266
2008-01-08,40.35508346557617
2008-01-09,41.21516418457031
2008-01-10,41.27537155151367
2008-01-11,40.466896057128906
2008-01-14,41.17216491699219
2008-01-15,40.036834716796875
2008-01-16,39.6068229675293
2008-01-17,39.056358337402344
2008-01-18,39.00474166870117
2008-01-22,37.998470306396484
2008-01-23,37.85224533081055
2008-01-24,38.626319885253906
2008-01-25,37.835044860839844
2008-01-28,38.127464294433594
2008-01-29,38.19627380371094
2008-01-30,38.161865234375
2008-01-31,38.815521240234375
2008-02-01,39.2111701965332
2008-02-04,38.66071701049805
2008-02-05,37.55982971191406
2008-02-06,36.820133209228516
2008-02-07,37.07816696166992
2008-02-08,37.499603271484375
2008-02-11,37.90385818481445
2008-02-12,37.68882369995117
2008-02-13,38.51450729370117
2008-02-14,37.81784439086914
2008-02-15,37.68882369995117
2008-02-19,37.62002182006836
2008-02-20,37.79203796386719
2008-02-21,37.430824279785156
2008-02-22,37.56841278076172
2008-02-25,37.75764465332031
2008-02-26,37.90385818481445
2008-02-27,38.09308624267578
2008-02-28,37.94684982299805
2008-02-29,36.9405632019043
2008-03-03,36.699737548828125
2008-03-04,36.90614318847656
2008-03-05,37.086753845214844
2008-03-06,36.269676208496094
2008-03-07,36.183685302734375
2008-03-10,35.48701858520508
2008-03-11,36.83734893798828
2008-03-12,36.734134674072266
2008-03-13,37.017967224121094
2008-03-14,36.3385009765625
2008-03-17,35.676231384277344
2008-03-18,37.26738357543945
2008-03-19,36.34709930419922
2008-03-20,37.08991622924805
2008-03-24,38.372459411621094
2008-03-25,38.587646484375
2008-03-26,38.47575378417969
2008-03-27,37.62359619140625
2008-03-28,37.434242248535156
2008-03-31,37.632205963134766
2008-04-01,39.24182891845703
2008-04-02,39.15574645996094
2008-04-03,39.24182891845703
2008-04-04,39.47421646118164
2008-04-07,39.38813400268555
2008-04-08,39.086883544921875
2008-04-09,38.64789962768555
2008-04-10,39.19878005981445
2008-04-11,38.11422348022461
2008-04-14,37.94206619262695
2008-04-15,37.99372482299805
2008-04-16,39.052452087402344
2008-04-17,38.966392517089844
2008-04-18,40.20586395263672
2008-04-21,40.489925384521484
2008-04-22,39.887386322021484
2008-04-23,40.32637405395508
2008-04-24,40.68788528442383
2008-04-25,40.58460998535156
2008-04-28,40.66208267211914
2008-04-29,40.97193908691406
2008-04-30,40.636234283447266
2008-05-01,41.918766021728516
2008-05-02,41.97901153564453
2008-05-05,41.85850143432617
2008-05-06,42.116737365722656
2008-05-07,41.35066604614258
2008-05-08,41.66053771972656
2008-05-09,41.49699783325195
2008-05-12,42.25444793701172
2008-05-13,42.36636734008789
2008-05-14,42.27167892456055
2008-05-15,43.01192092895508
2008-05-16,43.04636001586914
2008-05-19,42.73648452758789
2008-05-20,42.40939712524414
2008-05-21,41.47118377685547
2008-05-22,41.617496490478516
2008-05-23,41.48838806152344
2008-05-27,42.22002029418945
2008-05-28,42.39217758178711
2008-05-29,42.770896911621094
2008-05-30,43.04636001586914
2008-06-02,42.52128601074219
2008-06-03,42.28889465332031
2008-06-04,42.831180572509766
2008-06-05,43.51115798950195
2008-06-06,42.20280838012695
2008-06-09,41.97901153564453
2008-06-10,41.781044006347656
2008-06-11,40.77396011352539
2008-06-12,40.816986083984375
2008-06-13,41.634708404541016
2008-06-16,42.00484085083008
2008-06-17,41.781044006347656
2008-06-18,41.33345413208008
2008-06-19,41.97901153564453
2008-06-20,40.84547805786133
2008-06-23,40.52677917480469
2008-06-24,40.32004928588867
2008-06-25,40.974674224853516
2008-06-26,39.32087707519531
2008-06-27,39.32087707519531
2008-06-30,38.907432556152344
2008-07-01,39.458702087402344
2008-07-02,38.511207580566406
2008-07-03,38.44229507446289
2008-07-07,38.67485427856445
2008-07-08,39.59651184082031
2008-07-09,38.545654296875
2008-07-10,39.00218200683594
2008-07-11,38.38199234008789
2008-07-14,38.09775161743164
2008-07-15,38.10636520385742
2008-07-16,39.05385208129883
2008-07-17,39.31227111816406
2008-07-18,38.40782928466797
2008-07-21,38.571495056152344
2008-07-22,38.571495056152344
2008-07-23,39.07969284057617
2008-07-24,38.49396896362305
2008-07-25,38.993568420410156
2008-07-28,38.261417388916016
2008-07-29,39.05385208129883
2008-07-30,39.25197982788086
2008-07-31,39.1572151184082
2008-08-01,38.657630920410156
2008-08-04,38.2700309753418
2008-08-05,39.56206130981445
2008-08-06,40.16500473022461
2008-08-07,39.85493087768555
2008-08-08,40.75934600830078
2008-08-11,41.12973403930664
2008-08-12,41.17279052734375
2008-08-13,41.08666229248047
2008-08-14,41.56040573120117
2008-08-15,41.48287582397461
2008-08-18,41.000511169433594
2008-08-19,40.492313385009766
2008-08-20,40.561222076416016
2008-08-21,40.37171173095703
2008-08-22,40.90576934814453
2008-08-25,40.0444221496582
2008-08-26,39.992733001708984
2008-08-27,40.251129150390625
2008-08-28,40.578460693359375
2008-08-29,39.7257080078125
2008-09-02,39.2347526550293
2008-09-03,38.86437225341797
2008-09-04,37.606754302978516
2008-09-05,37.425865173339844
2008-09-08,37.35698699951172
2008-09-09,36.564537048339844
2008-09-10,36.86601638793945
2008-09-11,37.55510711669922
2008-09-12,37.408668518066406
2008-09-15,36.245845794677734
2008-09-16,36.53007125854492
2008-09-17,34.63509750366211
2008-09-18,35.806549072265625
2008-09-19,36.9770622253418
2008-09-22,35.23594284057617
2008-09-23,34.96873474121094
2008-09-24,35.21009826660156
2008-09-25,35.77035903930664
2008-09-26,35.4083366394043
2008-09-29,32.598419189453125
2008-09-30,33.53791046142578
2008-10-01,33.18455505371094
2008-10-02,31.676164627075195
2008-10-03,31.184846878051758
2008-10-06,30.047080993652344
2008-10-07,28.1422176361084
2008-10-08,27.918109893798828
2008-10-09,27.168212890625
2008-10-10,26.995832443237305
2008-10-13,30.279808044433594
2008-10-14,28.96967124938965
2008-10-15,26.37523651123047
2008-10-16,27.806053161621094
2008-10-17,27.84052085876465
2008-10-20,28.616273880004883
2008-10-21,27.133745193481445
2008-10-22,26.383859634399414
2008-10-23,26.280427932739258
2008-10-24,25.43572998046875
2008-10-27,24.728940963745117
2008-10-28,27.46128273010254
2008-10-29,27.3923282623291
2008-10-30,28.30597496032715
2008-10-31,28.349079132080078
2008-11-03,28.28875160217285
2008-11-04,29.090343475341797
2008-11-05,27.573335647583008
2008-11-06,26.34076690673828
2008-11-07,26.8837890625
2008-11-10,26.521774291992188
2008-11-11,25.944276809692383
2008-11-12,24.746173858642578
2008-11-13,26.25457000732422
2008-11-14,24.978899002075195
2008-11-17,24.453126907348633
2008-11-18,24.42726707458496
2008-11-19,23.151601791381836
2008-11-20,22.031089782714844
2008-11-21,22.987829208374023
2008-11-24,24.392791748046875
2008-11-25,24.28073501586914
2008-11-26,25.297821044921875
2008-11-28,25.099573135375977
2008-12-01,23.21194076538086
2008-12-02,23.98767852783203
2008-12-03,24.668603897094727
2008-12-04,23.970441818237305
2008-12-05,24.94443130493164
2008-12-08,25.927032470703125
2008-12-09,25.866701126098633
2008-12-10,25.780517578125
2008-12-11,25.073719024658203
2008-12-12,25.58226776123047
2008-12-15,25.134057998657227
2008-12-16,26.34076690673828
2008-12-17,26.0218448638916
2008-12-18,25.565017700195312
2008-12-19,25.7747802734375
2008-12-22,25.213701248168945
2008-12-23,25.0842227935791
2008-12-24,25.153282165527344
2008-12-26,25.144641876220703
2008-12-29,24.937484741210938
2008-12-30,25.455394744873047
2008-12-31,25.671194076538086
2009-01-02,26.78470802307129
2009-01-05,26.776073455810547
2009-01-06,27.043655395507812
2009-01-07,26.27542495727539
2009-01-08,26.551639556884766
2009-01-09,25.956045150756836
2009-01-12,25.481294631958008
2009-01-13,25.48992919921875
2009-01-14,24.713056564331055
2009-01-15,25.118755340576172
2009-01-16,25.39497184753418
2009-01-20,24.134723663330078
2009-01-21,25.16190528869629
2009-01-22,24.825275421142578
2009-01-23,24.946123123168945
2009-01-26,25.12738800048828
2009-01-27,25.308656692504883
2009-01-28,26.19774055480957
2009-01-29,25.533079147338867
2009-01-30,25.0842227935791
2009-02-02,25.386341094970703
2009-02-03,25.78340721130371
2009-02-04,25.817935943603516
2009-02-05,26.387638092041016
2009-02-06,27.07819366455078
2009-02-09,27.190410614013672
2009-02-10,26.189111709594727
2009-02-11,26.068267822265625
2009-02-12,26.387638092041016
2009-02-13,26.266786575317383
2009-02-17,25.22233772277832
2009-02-18,25.239601135253906
2009-02-19,24.85116958618164
2009-02-20,24.920217514038086
2009-02-23,24.04840087890625
2009-02-24,24.84253692626953
2009-02-25,24.678531646728516
2009-02-26,23.98798370361328
2009-02-27,23.7635498046875
2009-03-02,22.99532127380371
2009-03-03,22.978055953979492
2009-03-04,23.590911865234375
2009-03-05,22.883102416992188
2009-03-06,22.701826095581055
2009-03-09,22.218446731567383
2009-03-10,23.590911865234375
2009-03-11,23.953449249267578
2009-03-12,24.747583389282227
2009-03-13,24.808012008666992
2009-03-16,24.3936767578125
2009-03-17,25.31729507446289
2009-03-18,25.636667251586914
2009-03-19,25.61940574645996
2009-03-20,25.229459762573242
2009-03-23,26.716594696044922
2009-03-24,26.223770141601562
2009-03-25,26.344810485839844
2009-03-26,27.157546997070312
2009-03-27,26.64742660522461
2009-03-30,25.99031639099121
2009-03-31,26.215124130249023
2009-04-01,26.604204177856445
2009-04-02,27.460163116455078
2009-04-03,27.97028923034668
2009-04-06,27.9011173248291
2009-04-07,27.166194915771484
2009-04-08,27.624441146850586
2009-04-09,28.480405807495117
2009-04-13,28.437183380126953
2009-04-14,28.09133529663086
2009-04-15,28.01351547241211
2009-04-16,28.739791870117188
2009-04-17,28.80031967163086
2009-04-20,27.875185012817383
2009-04-21,28.264257431030273
2009-04-22,28.35072135925293
2009-04-23,28.627389907836914
2009-04-24,29.128873825073242
2009-04-27,29.163461685180664
2009-04-28,28.947303771972656
2009-04-29,29.34502601623535
2009-04-30,29.63899803161621
2009-05-01,29.716814041137695
2009-05-04,30.304765701293945
2009-05-05,30.27880859375
2009-05-06,30.28746223449707
2009-05-07,29.578460693359375
2009-05-08,29.595762252807617
2009-05-11,29.699506759643555
2009-05-12,29.33638572692871
2009-05-13,28.549589157104492
2009-05-14,28.86948585510254
2009-05-15,28.852201461791992
2009-05-18,29.604415893554688
2009-05-19,29.742748260498047
2009-05-20,29.63899803161621
2009-05-21,29.094287872314453
2009-05-22,28.999187469482422
2009-05-26,30.07994842529297
2009-05-27,29.87244987487793
2009-05-28,30.21828842163086
2009-05-29,30.590072631835938
2009-06-01,31.463315963745117
2009-06-02,31.506563186645508
2009-06-03,31.41145133972168
2009-06-04,31.765968322753906
2009-06-05,31.800540924072266
2009-06-08,31.705419540405273
2009-06-09,31.94751739501953
2009-06-10,31.835119247436523
2009-06-11,31.835119247436523
2009-06-12,31.688138961791992
2009-06-15,31.0396728515625
2009-06-16,30.737070083618164
2009-06-17,31.03102684020996
2009-06-18,30.970491409301758
2009-06-19,31.302919387817383
2009-06-22,30.367990493774414
2009-06-23,30.29874610900879
2009-06-24,30.809492111206055
2009-06-25,31.415468215942383
2009-06-26,31.484716415405273
2009-06-29,31.553974151611328
2009-06-30,31.493370056152344
2009-07-01,31.510679244995117
2009-07-02,30.818140029907227
2009-07-06,30.653661727905273
2009-07-07,29.891864776611328
2009-07-08,30.04770851135254
2009-07-09,30.09963607788086
2009-07-10,30.229488372802734
2009-07-13,30.809492111206055
2009-07-14,30.922033309936523
2009-07-15,31.9608211517334
2009-07-16,32.34174728393555
2009-07-17,32.51486587524414
2009-07-20,32.82651138305664
2009-07-21,33.05159378051758
2009-07-22,33.32860565185547
2009-07-23,34.064449310302734
2009-07-24,33.804744720458984
2009-07-27,34.064449310302734
2009-07-28,33.83071517944336
2009-07-29,34.05576705932617
2009-07-30,34.254905700683594
2009-07-31,34.1510124206543
2009-08-03,34.661746978759766
2009-08-04,34.661746978759766
2009-08-05,34.39339828491211
2009-08-06,34.090415954589844
2009-08-07,34.52324295043945
2009-08-10,34.28086471557617
2009-08-11,33.98652267456055
2009-08-12,34.51459503173828
2009-08-13,34.70503234863281
2009-08-14,34.30681610107422
2009-08-17,33.311302185058594
2009-08-18,33.78742218017578
2009-08-19,34.021156311035156
2009-08-20,34.41936492919922
2009-08-21,34.878177642822266
2009-08-24,34.843536376953125
2009-08-25,34.947444915771484
2009-08-26,34.8868293762207
2009-08-27,34.97340393066406
2009-08-28,35.008018493652344
2009-08-31,34.65309524536133
2009-09-01,34.00385665893555
2009-09-02,33.977874755859375
2009-09-03,34.202945709228516
2009-09-04,34.93877410888672
2009-09-08,35.267723083496094
2009-09-09,35.57072067260742
2009-09-10,35.9083366394043
2009-09-11,35.942970275878906
2009-09-14,36.08147048950195
2009-09-15,36.19400405883789
2009-09-16,36.722076416015625
2009-09-17,36.713409423828125
2009-09-18,36.774940490722656
2009-09-21,36.887569427490234
2009-09-22,36.9569091796875
2009-09-23,36.78361511230469
2009-09-24,36.45431900024414
2009-09-25,36.13371276855469
2009-09-28,36.74894714355469
2009-09-29,36.58430480957031
2009-09-30,36.61030197143555
2009-10-01,35.527164459228516
2009-10-02,35.42317581176758
2009-10-05,35.70913314819336
2009-10-06,36.341670989990234
2009-10-07,36.445674896240234
2009-10-08,36.601646423339844
2009-10-09,36.8095703125
2009-10-12,36.887569427490234
2009-10-13,36.89625930786133
2009-10-14,37.398841857910156
2009-10-15,37.31217575073242
2009-10-16,37.06953430175781
2009-10-19,37.442134857177734
2009-10-20,37.45082473754883
2009-10-21,37.38149642944336
2009-10-22,37.528812408447266
2009-10-23,37.372833251953125
2009-10-26,37.25150680541992
2009-10-27,36.688297271728516
2009-10-28,35.86509323120117
2009-10-29,36.471656799316406
2009-10-30,35.49250030517578
2009-11-02,35.63981246948242
2009-11-03,35.75245666503906
2009-11-04,35.813106536865234
2009-11-05,36.69696044921875
2009-11-06,36.91358184814453
2009-11-09,37.70210266113281
2009-11-10,37.797428131103516
2009-11-11,38.040042877197266
2009-11-12,37.823421478271484
2009-11-13,38.1353645324707
2009-11-16,38.52531051635742
2009-11-17,38.64659881591797
2009-11-18,38.42998123168945
2009-11-19,37.832088470458984
2009-11-20,37.64146423339844
2009-11-23,38.248016357421875
2009-11-24,38.118038177490234
2009-11-25,38.282676696777344
2009-11-27,37.70210266113281
2009-11-30,37.74543762207031
2009-12-01,38.1353645324707
2009-12-02,38.18735885620117
2009-12-03,38.03137969970703
2009-12-04,38.23068618774414
2009-12-07,38.04871368408203
2009-12-08,37.81475830078125
2009-12-09,38.19603729248047
2009-12-10,38.38665008544922
2009-12-11,38.23935317993164
2009-12-14,38.60329055786133
2009-12-15,38.38665008544922
2009-12-16,38.438655853271484
2009-12-17,37.970733642578125
2009-12-18,38.58959197998047
2009-12-21,39.02356719970703
2009-12-22,39.25792694091797
2009-12-23,39.54435729980469
2009-12-24,39.908878326416016
2009-12-28,40.117183685302734
2009-12-29,39.9522819519043
2009-12-30,40.07379913330078
2009-12-31,39.70926284790039
2010-01-04,40.29079055786133
2010-01-05,40.29079055786133
2010-01-06,40.047760009765625
2010-01-07,40.07379913330078
2010-01-08,40.40361404418945
2010-01-11,40.238704681396484
2010-01-12,39.735294342041016
2010-01-13,40.230037689208984
2010-01-14,40.26475524902344
2010-01-15,39.79605484008789
2010-01-19,40.438350677490234
2010-01-20,39.8568115234375
2010-01-21,39.48357391357422
2010-01-22,38.329200744628906
2010-01-25,38.45939636230469
2010-01-26,38.49410629272461
2010-01-27,38.79791259765625
2010-01-28,37.79975128173828
2010-01-29,37.140098571777344
2010-02-01,37.54803466796875
2010-02-02,37.88654327392578
2010-02-03,38.09483337402344
2010-02-04,36.99251937866211
2010-02-05,37.30500793457031
2010-02-08,37.03593444824219
2010-02-09,37.41783142089844
2010-02-10,37.339717864990234
2010-02-11,37.90390396118164
2010-02-12,37.981998443603516
2010-02-16,38.46806335449219
2010-02-17,38.685054779052734
2010-02-18,38.92808532714844
2010-02-19,38.910728454589844
2010-02-22,38.83261489868164
2010-02-23,38.329200744628906
2010-02-24,38.71978759765625
2010-02-25,38.71107864379883
2010-02-26,38.8499755859375
2010-03-01,39.414146423339844
2010-03-02,39.53565216064453
2010-03-03,39.579063415527344
2010-03-04,39.70926284790039
2010-03-05,40.30814743041992
2010-03-08,40.386260986328125
2010-03-09,40.6119384765625
2010-03-10,40.94175720214844
2010-03-11,41.097999572753906
2010-03-12,41.10667419433594
2010-03-15,41.002525329589844
2010-03-16,41.262916564941406
2010-03-17,41.375732421875
2010-03-18,41.51461410522461
2010-03-19,41.26350784301758
2010-03-22,41.63713073730469
2010-03-23,41.923858642578125
2010-03-24,41.72401809692383
2010-03-25,41.6632080078125
2010-03-26,41.706642150878906
2010-03-29,41.90645980834961
2010-03-30,42.045501708984375
2010-03-31,41.84566879272461
2010-04-01,41.84566879272461
2010-04-05,42.23664855957031
2010-04-06,42.35830307006836
2010-04-07,42.25404739379883
2010-04-08,42.3496208190918
2010-04-09,42.601593017578125
2010-04-12,42.6363525390625
2010-04-13,42.853580474853516
2010-04-14,43.366207122802734
2010-04-15,43.557376861572266
2010-04-16,43.036033630371094
2010-04-19,43.009979248046875
2010-04-20,43.22720718383789
2010-04-21,43.47048568725586
2010-04-22,43.71376419067383
2010-04-23,43.896244049072266
2010-04-26,43.8006591796875
2010-04-27,42.870933532714844
2010-04-28,42.89702224731445
2010-04-29,43.644248962402344
2010-04-30,42.784080505371094
2010-05-03,43.383583068847656
2010-05-04,42.08027648925781
2010-05-05,41.863033294677734
2010-05-06,40.4641227722168
2010-05-07,39.456207275390625
