us2y_yield,us10y_yield,yield_spread,us_cpi_yoy,high_yield_spread,vix_level,spx_vol_3m,eurusd_return,gbpusd_return,spx_return,ndx_return,gold_return,ecb_level,ecb_yoy,regime_confidence,regime_label_calm,regime_label_credit_stress,regime_label_crisis,regime_label_inflation_stress
8.404222e-06,-0.002705221,0.004730636,-0.022257682,0.0003929043,-0.00069967925,-0.0019878454,0.0009226274,0.002035146,0.0018143107,5.5744862e-05,-0.003135666,-0.0042786486,-0.00058294437,9.425221e-06,3.496942e-05,-0.0011662445,0.00013059063,-0.00034985907
0.0005131344,-0.0026877068,0.003444208,-0.021426417,0.00088593847,0.0013836648,-0.00629006,0.0006738981,-0.0020553572,0.00083389576,-0.0012930254,0.003889029,-0.0040510423,-0.00075165165,-0.0030896605,5.3828146e-05,-0.00081155915,0.0001124777,-0.00034265756
-0.0014177387,-0.0031433087,0.0055305804,-0.013526802,0.0013096891,-0.00041190648,0.00015920619,0.0052974964,0.002308196,0.00081519515,0.000976945,-0.010071473,-0.0044807806,-0.0007050747,0.0019905292,3.496942e-05,-0.0011662445,0.00013059063,-0.00034387977
-0.0021153109,-0.0013998927,0.003479526,-0.014672921,0.001617768,-0.00311032,-0.00090813293,0.0033061362,0.0015908824,-0.0066560283,0.0043518683,0.0005472452,-0.0048311455,-0.00090981845,-0.004004311,0.00012417737,6.7818684e-05,0.0001124777,0.0006689532
0.0011744003,-0.0032271794,0.00458661,-0.017524488,0.0022624652,-0.0026015644,0.00050181104,-0.0029052556,-0.0021227475,0.0011871355,-0.0028657806,0.003810206,-0.0044400343,-0.00076102954,0.0009755814,7.303889e-05,6.156272e-05,0.00013059063,0.00036815752
-0.0028662505,-0.0019368686,0.0013575214,-0.0005104964,0.00012204608,-0.006973485,-0.0008729629,0.00032188577,0.00071538414,0.00024543927,-0.0065265894,0.0032533512,-0.0052389433,-0.00041288827,-0.0016886852,4.6525503e-05,0.00012385656,0.00013059063,0.00067810336
-0.0029215976,-0.0020697245,0.0020986458,-0.0011546785,0.0020081096,-0.006228,-0.00031458924,0.0008931876,-0.00020998914,-0.0017309828,-0.00028229176,0.0032250045,-0.0048554386,-0.0010154137,-0.0009502799,0.00012933704,0.00013681625,0.0001124777,0.0010631832
-0.00029153618,-0.0028134687,0.0024191556,-0.0055006268,0.0016221458,-0.0064894734,0.0010415182,-0.0007111848,-0.0008834533,0.00033117234,0.00040211287,0.0023041982,-0.0050299275,-0.00074898626,-0.0019316017,0.00021914979,9.6371296e-05,0.0001124777,0.0009221747
-0.004757534,-0.0032368503,0.0025724645,-0.006011818,0.0015393195,-0.003064352,0.0010515049,0.00071584666,-0.0007280221,0.0025625254,0.004401715,0.004767805,-0.0048979004,-0.00080378365,-0.0013677602,3.0916664e-05,9.6371296e-05,0.0001124777,0.0006567655
-0.0037702392,-0.006764668,0.0052333763,-0.0007035025,0.00084093254,-0.0017213941,0.0008408808,-0.0009702891,3.6296646e-05,-0.00094773085,-0.000777636,-0.017025404,-0.0043682735,-0.00061945955,0.00032423178,7.4694726e-05,0.00013441936,0.0001124777,0.0007996443
